animal,pair,epoch,lag_bin,lag_ms,cc1
14,DMS-DLS,naive,6,150,0.1979
14,DMS-DLS,naive,7,175,0.1906
14,DMS-DLS,naive,8,200,0.2116
14,DMS-DLS,naive,9,225,0.1788
14,DMS-DLS,naive,10,250,0.1915
14,DMS-DLS,intermediate,-10,-250,0.206
14,DMS-DLS,intermediate,-9,-225,0.1938
14,DMS-DLS,intermediate,-8,-200,0.1934
14,DMS-DLS,intermediate,-7,-175,0.2309
14,DMS-DLS,intermediate,-6,-150,0.3871
14,DMS-DLS,intermediate,-5,-125,0.1929
14,DMS-DLS,intermediate,-4,-100,0.2
14,DMS-DLS,intermediate,-3,-75,0.2857
14,DMS-DLS,intermediate,-2,-50,0.2173
14,DMS-DLS,intermediate,-1,-25,0.26
14,DMS-DLS,intermediate,0,0,0.2988
14,DMS-DLS,intermediate,1,25,0.2296
14,DMS-DLS,intermediate,2,50,0.2888
14,DMS-DLS,intermediate,3,75,0.1989
14,DMS-DLS,intermediate,4,100,0.2036
14,DMS-DLS,intermediate,5,125,0.2345
14,DMS-DLS,intermediate,6,150,0.3242
14,DMS-DLS,intermediate,7,175,0.2055
14,DMS-DLS,intermediate,8,200,0.1858
14,DMS-DLS,intermediate,9,225,0.2313
14,DMS-DLS,intermediate,10,250,0.1808
14,DMS-DLS,expert,-10,-250,0.2167
14,DMS-DLS,expert,-9,-225,0.2194
14,DMS-DLS,expert,-8,-200,0.2207
14,DMS-DLS,expert,-7,-175,0.2353
14,DMS-DLS,expert,-6,-150,0.2143
14,DMS-DLS,expert,-5,-125,0.236
14,DMS-DLS,expert,-4,-100,0.2382
14,DMS-DLS,expert,-3,-75,0.2435
14,DMS-DLS,expert,-2,-50,0.2262
14,DMS-DLS,expert,-1,-25,0.2284
14,DMS-DLS,expert,0,0,0.2479
14,DMS-DLS,expert,1,25,0.244
14,DMS-DLS,expert,2,50,0.2937
14,DMS-DLS,expert,3,75,0.2806
14,DMS-DLS,expert,4,100,0.2277
14,DMS-DLS,expert,5,125,0.2148
14,DMS-DLS,expert,6,150,0.216
14,DMS-DLS,expert,7,175,0.2359
14,DMS-DLS,expert,8,200,0.2597
14,DMS-DLS,expert,9,225,0.2531
14,DMS-DLS,expert,10,250,0.2455
14,DMS-ACC,naive,-10,-250,0.134
14,DMS-ACC,naive,-9,-225,0.1304
14,DMS-ACC,naive,-8,-200,0.1462
14,DMS-ACC,naive,-7,-175,0.1543
14,DMS-ACC,naive,-6,-150,0.1522
14,DMS-ACC,naive,-5,-125,0.3245
14,DMS-ACC,naive,-4,-100,0.3529
14,DMS-ACC,naive,-3,-75,0.143
14,DMS-ACC,naive,-2,-50,0.186
14,DMS-ACC,naive,-1,-25,0.2345
14,DMS-ACC,naive,0,0,0.3061
14,DMS-ACC,naive,1,25,0.2853
14,DMS-ACC,naive,2,50,0.1578
14,DMS-ACC,naive,3,75,0.1601
14,DMS-ACC,naive,4,100,0.1121
14,DMS-ACC,naive,5,125,0.1141
14,DMS-ACC,naive,6,150,0.1699
14,DMS-ACC,naive,7,175,0.1499
14,DMS-ACC,naive,8,200,0.1335
14,DMS-ACC,naive,9,225,0.18
14,DMS-ACC,naive,10,250,0.1726
14,DMS-ACC,intermediate,-10,-250,0.1504
14,DMS-ACC,intermediate,-9,-225,0.1422
14,DMS-ACC,intermediate,-8,-200,0.1244
14,DMS-ACC,intermediate,-7,-175,0.1407
14,DMS-ACC,intermediate,-6,-150,0.1459
14,DMS-ACC,intermediate,-5,-125,0.2119
14,DMS-ACC,intermediate,-4,-100,0.1955
14,DMS-ACC,intermediate,-3,-75,0.1256
14,DMS-ACC,intermediate,-2,-50,0.1413
14,DMS-ACC,intermediate,-1,-25,0.2092
14,DMS-ACC,intermediate,0,0,0.2272
14,DMS-ACC,intermediate,1,25,0.1076
14,DMS-ACC,intermediate,2,50,0.1197
14,DMS-ACC,intermediate,3,75,0.114
14,DMS-ACC,intermediate,4,100,0.2574
14,DMS-ACC,intermediate,5,125,0.1561
14,DMS-ACC,intermediate,6,150,0.1826
14,DMS-ACC,intermediate,7,175,0.1801
14,DMS-ACC,intermediate,8,200,0.3014
14,DMS-ACC,intermediate,9,225,0.1492
14,DMS-ACC,intermediate,10,250,0.2024
14,DMS-ACC,expert,-10,-250,0.1775
14,DMS-ACC,expert,-9,-225,0.1959
14,DMS-ACC,expert,-8,-200,0.2074
14,DMS-ACC,expert,-7,-175,0.2572
14,DMS-ACC,expert,-6,-150,0.2178
14,DMS-ACC,expert,-5,-125,0.2937
14,DMS-ACC,expert,-4,-100,0.2229
14,DMS-ACC,expert,-3,-75,0.257
14,DMS-ACC,expert,-2,-50,0.1884
14,DMS-ACC,expert,-1,-25,0.3554
14,DMS-ACC,expert,0,0,0.2634
14,DMS-ACC,expert,1,25,0.1517
14,DMS-ACC,expert,2,50,0.4044
14,DMS-ACC,expert,3,75,0.2657
14,DMS-ACC,expert,4,100,0.197
14,DMS-ACC,expert,5,125,0.1358
14,DMS-ACC,expert,6,150,0.1668
14,DMS-ACC,expert,7,175,0.288
14,DMS-ACC,expert,8,200,0.1413
14,DMS-ACC,expert,9,225,0.14
14,DMS-ACC,expert,10,250,0.22
14,DLS-ACC,naive,-10,-250,0.1296
14,DLS-ACC,naive,-9,-225,0.1293
14,DLS-ACC,naive,-8,-200,0.1224
14,DLS-ACC,naive,-7,-175,0.092
14,DLS-ACC,naive,-6,-150,0.1015
14,DLS-ACC,naive,-5,-125,0.0841
14,DLS-ACC,naive,-4,-100,0.0914
14,DLS-ACC,naive,-3,-75,0.1109
14,DLS-ACC,naive,-2,-50,0.1169
14,DLS-ACC,naive,-1,-25,0.1332
14,DLS-ACC,naive,0,0,0.1738
14,DLS-ACC,naive,1,25,0.1049
14,DLS-ACC,naive,2,50,0.1515
14,DLS-ACC,naive,3,75,0.1641
14,DLS-ACC,naive,4,100,0.1171
14,DLS-ACC,naive,5,125,0.105
14,DLS-ACC,naive,6,150,0.0991
14,DLS-ACC,naive,7,175,0.0957
14,DLS-ACC,naive,8,200,0.109
14,DLS-ACC,naive,9,225,0.1915
14,DLS-ACC,naive,10,250,0.1283
14,DLS-ACC,intermediate,-10,-250,0.106
14,DLS-ACC,intermediate,-9,-225,0.1189
14,DLS-ACC,intermediate,-8,-200,0.1227
14,DLS-ACC,intermediate,-7,-175,0.1625
14,DLS-ACC,intermediate,-6,-150,0.1219
14,DLS-ACC,intermediate,-5,-125,0.1768
14,DLS-ACC,intermediate,-4,-100,0.1484
14,DLS-ACC,intermediate,-3,-75,0.1841
14,DLS-ACC,intermediate,-2,-50,0.1966
14,DLS-ACC,intermediate,-1,-25,0.1379
14,DLS-ACC,intermediate,0,0,0.1423
14,DLS-ACC,intermediate,1,25,0.1396
14,DLS-ACC,intermediate,2,50,0.1322
14,DLS-ACC,intermediate,3,75,0.1412
14,DLS-ACC,intermediate,4,100,0.1446
14,DLS-ACC,intermediate,5,125,0.2934
14,DLS-ACC,intermediate,6,150,0.1637
14,DLS-ACC,intermediate,7,175,0.1435
14,DLS-ACC,intermediate,8,200,0.1217
14,DLS-ACC,intermediate,9,225,0.1115
14,DLS-ACC,intermediate,10,250,0.1521
14,DLS-ACC,expert,-10,-250,0.0987
14,DLS-ACC,expert,-9,-225,0.1507
14,DLS-ACC,expert,-8,-200,0.1358
14,DLS-ACC,expert,-7,-175,0.1125
14,DLS-ACC,expert,-6,-150,0.1385
14,DLS-ACC,expert,-5,-125,0.2259
14,DLS-ACC,expert,-4,-100,0.1322
14,DLS-ACC,expert,-3,-75,0.1458
14,DLS-ACC,expert,-2,-50,0.132
14,DLS-ACC,expert,-1,-25,0.1434
14,DLS-ACC,expert,0,0,0.1598
14,DLS-ACC,expert,1,25,0.1142
14,DLS-ACC,expert,2,50,0.1181
14,DLS-ACC,expert,3,75,0.2191
14,DLS-ACC,expert,4,100,0.1409
14,DLS-ACC,expert,5,125,0.1385
14,DLS-ACC,expert,6,150,0.1213
14,DLS-ACC,expert,7,175,0.1499
14,DLS-ACC,expert,8,200,0.1556
14,DLS-ACC,expert,9,225,0.1672
14,DLS-ACC,expert,10,250,0.1487
